effect_size,var
1.120835,6.146422877065585e-05
0.51245195,0.00012435811350486325
1.1308992,6.254920085371849e-05
1.0387771,9.689800077400477e-05
1.0528996,9.090314869042437e-05
1.1090009,8.057282919152284e-05
0.79185146,0.00010783426244613623
0.78824985,0.00012087674719708872
1.0633825,7.434684973287378e-05
0.6831821,0.00013384757578959686
0.9252689,8.310866466290732e-05
0.37057692,0.00012473003427117269
1.0640326,5.129433146564195e-05
1.2694961,7.3441397282617e-05
1.0937271,7.786365226029272e-05
1.1757423,8.234806841422859e-05
0.71182704,9.449151693304101e-05
1.1169046,8.792445971233468e-05
1.2858796,7.545746081726121e-05
0.68404794,8.670925297971088e-05
1.1961336,6.262685888216383e-05
0.67123675,0.00011253604091288061
0.9239272,9.291009762434164e-05
0.966623,8.610235775476094e-05
0.92996067,0.0001044009396623663
0.89991754,7.63535382254316e-05
0.7690304,0.00011724753088929955
0.8774943,9.053271799430718e-05
1.0443772,7.068077283144906e-05
1.287942,8.608338125729378e-05
1.2639544,8.674271382962204e-05
1.0308412,7.725271106413887e-05
0.9302465,9.031993888995119e-05
0.89848936,7.678697631909037e-05
0.93780315,8.35185713515341e-05
0.85538214,8.624417731501258e-05
0.6108391,0.0001363698323331719
0.6948104,9.577335177936297e-05
0.6147784,0.00012173003711560357
1.2827665,5.753628359788602e-05
0.9802162,6.0932288485027186e-05
0.9934127,7.983643521303208e-05
1.1198581,6.798491892917591e-05
1.071591,6.555506650269497e-05
0.91525024,9.489306667109874e-05
0.61273926,0.00016156205542874977
1.0491037,6.759383703518976e-05
0.81959414,7.558988827222404e-05
0.47936556,0.00010321665020734949
0.7146217,0.00010532614214800798
0.94288874,5.008952636026431e-05
0.86482924,0.00013634473225335522
1.2187176,7.765845203403302e-05
0.7282078,0.0001246253572319495
0.91411006,8.242854505763342e-05
0.95927006,7.912668274561666e-05
0.85424143,0.00010782488162608753
1.3623675,6.574161660956312e-05
0.5927279,0.00011493808179871903
1.0424852,6.535915867974477e-05
0.8465418,9.628402950013007e-05
0.97829217,6.90038300977117e-05
1.0618706,8.955406446284689e-05
1.0222801,9.009448567397996e-05
1.194005,5.2818286183696364e-05
0.9442114,7.69015016391407e-05
0.8818674,0.00010406884996055302
0.771937,0.00010703522763423623
1.1089232,6.54258399096809e-05
0.87876815,7.670732920302906e-05
0.8382777,7.5467929705475e-05
1.0722313,8.727558946046519e-05
0.9209171,8.246314856688933e-05
1.2484928,6.554393711721927e-05
0.7029986,0.00011966545355667716
0.9447089,8.451719794294599e-05
0.62021655,0.00012691601187889492
1.0524023,7.010798221912615e-05
1.105248,6.0639710275125526e-05
0.959136,0.00010711600562953675
0.92147714,7.989394701007988e-05
0.8190634,8.963885166635242e-05
1.0768404,7.092376782032953e-05
0.9312559,7.515684331308673e-05
1.02681,8.585192593191238e-05
0.91014624,0.00010850039294772826
1.1660743,7.508614856149842e-05
0.9993448,6.613187007462398e-05
1.0049689,8.627685626619395e-05
0.97093654,8.301609518979527e-05
0.8330802,0.00010285036778464544
1.2010406,6.646047404167219e-05
0.8236987,9.988022607962735e-05
0.79934835,8.76800581633419e-05
1.1991746,7.57321410233304e-05
0.5209205,0.00015121464666380344
1.0906441,9.290042066223761e-05
0.8949878,9.099045534589293e-05
1.1084266,7.234793326416859e-05
0.9778442,9.356378204922536e-05
0.9422545,7.993379293408376e-05
0.84690475,0.00012168359670884036
1.2293838,6.537206449998278e-05
0.8921618,7.802120569611048e-05
0.83699566,0.00014465464505107
1.0621831,0.00010508066318820012
0.9594881,9.643229552668778e-05
0.8050498,7.496290386777103e-05
0.93296546,6.917407302396098e-05
0.96579385,9.943362431436009e-05
1.0463843,7.494353660342234e-05
1.1877674,7.383927296822357e-05
1.0049253,0.0001104284164930025
1.2465987,7.009053135575982e-05
0.68844235,0.00012804910578935458
0.6802625,0.00013419528555064578
0.74609715,8.664493400371235e-05
0.9892965,7.435386837498312e-05
1.0426607,6.50409229964316e-05
0.8788954,8.604837182546454e-05
1.1236237,9.193587674517778e-05
1.0412129,7.224177519543976e-05
1.1582226,7.320140610282081e-05
1.0764685,7.682011359425381e-05
1.2053303,6.484674546571034e-05
1.206551,6.325988671688001e-05
0.76898587,9.759244246532184e-05
0.99991196,8.329970429595771e-05
1.0519973,6.925150719200648e-05
1.0960363,7.971758213992652e-05
1.1521189,8.120163607125506e-05
1.0037584,9.332844719579791e-05
0.9437592,8.758595236552872e-05
1.0279497,8.45495138298161e-05
1.0650544,8.44091293330804e-05
0.70119905,0.00010663594932201845
1.2228447,7.278624797998293e-05
1.1098397,7.618252567190634e-05
0.74526685,9.006757891093318e-05
1.084233,6.35338258909721e-05
1.0543064,6.501379636106655e-05
1.0240046,7.507086453025728e-05
1.0291846,7.259337813771138e-05
0.94225764,9.129878801350869e-05
0.91785973,9.398665080709648e-05
0.99300474,6.68278169772699e-05
0.99655885,5.603568117812743e-05
0.96002835,6.973049093223285e-05
1.059555,7.43500137021522e-05
1.2293705,9.147897123420404e-05
0.8886107,7.164883758127572e-05
1.2442905,6.220112920330215e-05
0.91027933,8.499392985358931e-05
1.1084697,6.33556558509718e-05
0.43120643,0.00017143131434229578
0.83130056,0.00011491807346519778
1.1657166,6.678503650626392e-05
0.8750979,9.345475654274574e-05
0.7138215,0.00011760897331569709
0.9471393,7.691932327007992e-05
0.9246217,9.099390228719476e-05
1.1389066,8.633814814720201e-05
1.1173586,6.962003924377083e-05
1.1213249,0.00010231436392532742
0.78049546,0.00020727843492239582
0.8728493,7.487706835639877e-05
1.0478097,7.822016291974491e-05
1.1974512,7.24885466405617e-05
1.004551,9.330719703014387e-05
0.8878738,8.117773647603552e-05
1.1570417,6.969856227066144e-05
0.9977644,8.105978378678338e-05
0.9056076,7.918852966593091e-05
1.0647383,9.089089536285302e-05
1.0909044,8.544348799738657e-05
1.0347337,0.0001021283959962288
1.0866711,8.021469413880492e-05
0.9308611,8.659473011624844e-05
0.92485404,8.270737204485804e-05
1.210015,0.00011183854768434878
1.1664131,8.947083256872438e-05
0.74123704,8.802966936602517e-05
1.116821,7.21786526387859e-05
0.85600936,7.85495203656653e-05
1.1787977,7.326106814699307e-05
1.154041,6.875895980616806e-05
1.0414829,6.552134948122155e-05
1.0480078,9.855268674187432e-05
1.1967611,7.350251439769417e-05
0.95234764,8.692487545763905e-05
0.86417526,8.410221429699938e-05
0.956572,8.242788553047917e-05
1.0322092,9.793453778356252e-05
1.0388381,5.841961656675846e-05
1.0586181,0.00011012654382218465
1.148123,6.530529026743757e-05
1.2407024,6.872901473900864e-05
0.86718416,7.849681826233024e-05
0.6371657,9.452038036803032e-05
0.9290493,6.197190840850908e-05
0.90464365,0.00011263806256170752
1.0853305,8.202687541193025e-05
1.4007622,6.97099922956218e-05
1.1949338,8.354087222830434e-05
1.010623,6.73564059689236e-05
0.66832656,0.00010765671508533581
0.9145247,6.936374500116083e-05
0.9983635,6.980509220031687e-05
0.9052559,6.984268020439333e-05
1.053591,6.806329833950256e-05
0.9470761,8.84970223769127e-05
1.0786941,7.704061743583294e-05
1.0527864,6.331069669352016e-05
0.70904076,0.0001437484318593564
1.155791,7.521392060616614e-05
1.2731657,5.8228467463783407e-05
1.0568494,7.236284249321004e-05
1.1304926,8.607983851814053e-05
1.0791762,7.464508817375901e-05
1.1410416,7.880454888206049e-05
1.0658702,7.317007852064659e-05
1.027018,7.23049095028858e-05
1.1049403,7.532395319268317e-05
0.8441143,0.00010751075373346356
0.8162242,0.00013567113597986406
0.95606095,6.816689535400853e-05
0.7225267,0.00011483995381024546
0.92407733,8.564705085104332e-05
1.1595999,7.419313308970957e-05
1.0781842,8.887945878305673e-05
1.1398798,5.749407490041134e-05
0.89968455,7.530237342152305e-05
1.0592687,8.88176398770946e-05
1.2084169,7.006149818303622e-05
0.941528,0.00013532002312261707
0.96962816,0.00010572865124730893
0.76250416,0.00011734296931736887
1.1315894,6.854285012961384e-05
0.86543846,8.65442635288394e-05
0.8759113,8.644649173957051e-05
0.793782,0.00018182489281808132
0.834256,7.197941537130052e-05
1.0052825,8.933879483600041e-05
0.836135,9.730881550748614e-05
0.6936703,9.036726249035676e-05
1.0570364,5.686210772019363e-05
0.781144,7.604931998150214e-05
0.8862397,6.561643080464728e-05
0.6631192,0.00010737948282499646
0.94282234,7.117971963251177e-05
0.8735665,6.124863000478518e-05
1.0354162,7.048652381453149e-05
1.0319403,9.355859320686957e-05
0.7219403,0.00010058590808671719
1.138523,5.535285623158915e-05
1.0313538,8.723999045563788e-05
1.2438313,7.691489625608408e-05
1.1291448,6.916364743737857e-05
1.0727495,8.801923644009835e-05
1.0701982,7.624737498063486e-05
1.0163183,8.222565366889593e-05
0.8423149,8.133346588957979e-05
0.77157027,9.991539346376147e-05
1.093883,6.440178887118231e-05
0.8136529,9.179505389324272e-05
0.65971273,0.00012867737178794223
1.0047051,6.98753736492197e-05
1.2153058,6.159708533881678e-05
1.0907385,9.242693851586967e-05
1.2055568,6.58605727574613e-05
1.1068581,7.656963940588877e-05
0.7158403,0.0001634135003876708
0.6301528,7.851170444276093e-05
0.89493614,7.137131725271171e-05
1.1203191,8.002904377274814e-05
0.863867,0.0001068566451694836
1.1093718,7.10298481897487e-05
1.0181617,7.601266297398157e-05
1.0725995,9.034999935952307e-05
0.8946242,6.371077421966995e-05
0.9631734,7.970308094074063e-05
1.0578309,7.489197802163297e-05
0.6830374,9.106175279952142e-05
0.93152785,8.779168353942671e-05
1.2567008,6.99187587595608e-05
1.0387586,5.943485241026642e-05
0.93260396,7.387985291303165e-05
0.9235208,6.370613565884285e-05
1.3031336,7.469342257716838e-05
1.0473567,6.203852637276866e-05
0.82089424,0.00011789329768600258
1.1922333,9.025765634919358e-05
0.8149479,0.0001035770056293829
0.84382457,7.870788151546296e-05
0.99054253,0.00013006196955351115
1.2451032,6.05193448102745e-05
0.59288687,0.00012193620788881424
0.88973176,7.146140229875864e-05
1.0622064,8.330606246023751e-05
1.1537436,6.257681035182292e-05
0.9891891,8.592289062717227e-05
1.0130868,7.68301378037961e-05
0.9982018,6.961775463926265e-05
1.1712806,9.58151909032862e-05
1.2431649,6.77218905739416e-05
0.84174794,9.909698410261181e-05
1.1817788,7.403754005912925e-05
0.4400277,0.00022209662191980187
1.3780091,8.481349515054859e-05
0.8938955,0.00013108119736265997
1.0772065,0.0001374705170820523
0.65431404,0.00011600470712926081
1.2014593,8.112293510037592e-05
1.0301275,8.257771665386247e-05
1.1188743,7.446277201884986e-05
1.001307,8.807962316067456e-05
1.1188312,6.769040985642964e-05
0.81739485,8.903625315214662e-05
0.887277,0.00010250055759075064
0.99020606,0.0002199152475327185
0.6027153,0.00012774332805604027
0.6526286,0.00014379939847709855
1.0516652,6.961671336937203e-05
1.1231248,6.142321585755981e-05
1.0090886,6.384502362793976e-05
0.6751031,0.0001096507419328244
1.1008497,6.451227102134693e-05
0.92548794,8.063493754271404e-05
0.77954406,9.753233609969495e-05
1.1294842,6.240696274101634e-05
0.8584745,7.650957342679541e-05
0.9696917,7.240463137510398e-05
0.94339764,7.76832561429153e-05
0.8123431,0.00011250347961322404
0.883269,6.598682331278392e-05
1.2088764,7.28617027212497e-05
1.1275607,7.772448470234894e-05
0.80380625,8.00316765529191e-05
0.7328837,0.00011201408781158842
0.62287974,8.99622710589e-05
0.8819765,9.586818200576445e-05
0.8681341,0.00011229703848123287
1.1417726,7.137990932049813e-05
1.1920712,7.115431110366055e-05
0.92046046,0.00021301345624898192
1.2176489,6.776043146156877e-05
0.917147,7.29891759392344e-05
1.0902492,7.336060143840143e-05
1.0202156,7.208707272350016e-05
0.2111989,0.00016028417203237198
1.1749647,7.486778481746118e-05
1.0937716,7.211378609470534e-05
1.1007118,6.551834914692023e-05
0.9335756,8.561776602945912e-05
0.9727444,8.881950062646169e-05
1.2016469,7.029137085282425e-05
0.83611417,0.0001258630035994579
1.0226222,9.808851453175452e-05
0.88984895,7.053754443044069e-05
1.1243927,7.368918412839834e-05
0.9105233,8.725183858499311e-05
0.93142354,8.268652075552833e-05
1.059779,6.701481094471915e-05
0.9803715,8.527057432001009e-05
1.1724814,5.678334598280266e-05
1.0914888,7.938954965137999e-05
0.89450824,0.00013922528479594354
1.0149592,7.262896317703285e-05
0.77683073,0.00010352200070908035
1.1436672,8.756020718559201e-05
1.0961163,6.916327566276748e-05
1.280941,7.202838079729216e-05
1.179743,7.288073550410726e-05
0.82412815,0.00011744145420206076
0.7056881,0.00013085017288882398
0.87040335,8.263239759238959e-05
1.3306146,6.82829762892502e-05
1.1694224,8.272556613743431e-05
1.0611326,7.091752473113114e-05
1.05767,6.58812684726541e-05
0.7749774,0.0001085202226648466
0.9646429,7.279699078051403e-05
1.059448,7.571270705180547e-05
0.75897294,8.56071495794206e-05
0.97573787,7.222144887339757e-05
0.9830868,9.924173995040642e-05
1.1429507,7.898650638212771e-05
0.8932719,9.098700846987915e-05
0.75794804,0.00010869882991310087
0.8083063,8.012968676120169e-05
0.9355565,8.743632769064869e-05
1.068823,7.939637088533527e-05
1.2610518,6.207501861076829e-05
1.19633,7.056130925666652e-05
1.0295359,8.418260340534254e-05
1.2333919,8.447973500315398e-05
0.749335,0.0001092535216009197
0.9057982,8.154055232535706e-05
0.8832893,8.654038209294449e-05
0.9860833,6.882233079180764e-05
0.78803474,9.140323667490655e-05
1.0388377,6.573651204636391e-05
1.0650948,8.074389395097085e-05
1.1564938,5.8321325026337726e-05
0.9319876,7.534172043307478e-05
0.88243127,9.502698473482733e-05
0.9596622,8.354448150502212e-05
1.088193,6.852130875143001e-05
1.0640988,6.483431154971717e-05
1.1339511,7.188496138482714e-05
0.8062612,9.899682612785152e-05
0.91384286,8.779636086276091e-05
1.0874851,7.351889963689087e-05
1.0615486,7.79230963660971e-05
0.88277894,0.00012432176609237025
0.9929226,8.650368603275397e-05
1.2341435,6.770067783536202e-05
0.98745906,7.718092259561497e-05
0.9211446,0.00010141219339544847
0.6021452,0.00010954575458352409
0.99237275,7.850917930388949e-05
0.6900332,0.00018086012522561257
1.2121515,6.722346027054904e-05
0.9504969,7.773727746605927e-05
0.98842746,8.896227466946658e-05
1.1422424,6.775776360067823e-05
1.2018689,6.515635701264625e-05
1.0358598,8.071966018315894e-05
1.03842,7.675586969971629e-05
0.99476665,0.00010710611635003989
0.9957975,8.834637607940069e-05
0.9389769,7.273680318210188e-05
0.9572972,9.274293123482172e-05
0.8198945,7.650040101817371e-05
1.061973,0.00010848683139597429
0.9630516,9.804063048123122e-05
0.7932503,7.210217647873884e-05
1.1661359,7.604360240092648e-05
1.0132898,7.187807604726315e-05
1.3126109,6.84948068625825e-05
1.0728921,9.27764959998351e-05
0.75149524,7.855285507413993e-05
0.8295104,6.104209771091388e-05
0.6952927,0.00013943602410433024
0.8083681,0.00012496681664477764
0.96856165,8.025929224353759e-05
0.91860735,9.364689519550731e-05
0.8934818,9.046362989242277e-05
1.0443269,5.4378936093662546e-05
1.0113668,7.998554251816784e-05
0.8456702,8.90547262106002e-05
0.86341494,6.952003355113149e-05
1.0103174,7.408243889207855e-05
1.0142392,5.912146739083749e-05
0.8620699,8.901085802218503e-05
1.0534315,9.478063976841537e-05
0.81107336,6.278460709698008e-05
1.0223166,6.526641583435092e-05
0.947618,8.932400676648147e-05
0.84368956,8.284140131463533e-05
0.70280707,0.00010389988023978228
0.6673636,9.264361798945464e-05
1.1592804,5.2591730829700195e-05
1.1401947,5.484444316991425e-05
1.180411,6.108012994971226e-05
1.1263155,6.178357146544369e-05
0.9454456,9.028195442681384e-05
1.1507773,6.820116318685069e-05
0.90432495,0.0001003409261568812
1.0794847,7.023136980866766e-05
1.0156192,0.00011059894869874191
1.181779,6.34630412656989e-05
1.1291646,8.297625171102899e-05
0.91251254,0.00014067696331833413
1.1573812,6.193449367414283e-05
0.77060115,0.00010575374256860393
1.0469824,7.71277983659148e-05
0.76445264,0.0001011288530430943
1.0692936,7.182748840706132e-05
0.86720294,7.062116929058837e-05
0.853742,9.409354684476734e-05
0.9299941,0.00010727664982970123
0.99025476,0.00010321443615166851
1.0327402,7.036039669490544e-05
0.78669745,9.612623490290548e-05
1.0942606,7.253647924837861e-05
1.0351951,6.810004558614139e-05
1.0104936,0.00010495344178775012
0.97515523,6.794359666519815e-05
0.9488105,0.00013472069021608357
0.6046711,0.00014523266794436943
0.66747594,0.00015398907576323704
0.9339222,9.095478156178564e-05
0.72149307,9.921381558854279e-05
1.0788594,6.823994790081458e-05
0.972255,7.372620422351709e-05
0.87465435,8.466714988837696e-05
0.8049047,8.808193067616574e-05
1.0617136,6.863642554449934e-05
1.2082869,8.24662439559776e-05
0.938661,6.283770641578399e-05
0.98638743,6.703105114724828e-05
1.1730684,5.8758684443372755e-05
0.9678726,7.911755358859518e-05
1.1122613,6.916516552741073e-05
1.1716996,6.953380977671453e-05
0.7074257,7.486591528549445e-05
1.0878792,9.734196521756725e-05
0.80443895,9.614126521167998e-05
0.92876273,7.686284347694586e-05
1.1337057,0.00011125300009265458
0.7027431,0.00010371050349769831
0.9108481,8.813398017082363e-05
0.96241575,0.00011497844322763771
0.75635594,0.0001662336675924839
0.6503784,0.0001609889536927445
0.41303837,0.0002289247966955378
1.0099536,7.259850425829582e-05
0.78471255,8.974091747247868e-05
1.1778011,8.591576003486381e-05
1.086349,6.634332867520246e-05
